_id,Operating Name,Category,Issued,Licence Address Line 1,city_std,latitude,longitude
1714,DISCOUNT CAR AND TRUCK RENTALS,DRIVE-SELF RENTAL OWNER,2011-03-14,340 EVANS AVE,TORONTO,43.6164951422367,-79.5210626693334
1716,DISCOUNT CAR AND TRUCK RENTALS,DRIVE-SELF RENTAL OWNER,2011-05-18,2336 ST CLAIR AVE W,TORONTO,43.66994785064771,-79.47924343476872
1717,DISCOUNT CAR AND TRUCK RENTALS,DRIVE-SELF RENTAL OWNER,2011-11-04,185 TORYORK DR,TORONTO,43.7600049205097,-79.5580390860533
1740,ENTERPRISE RENT-A-CAR CANADA,DRIVE-SELF RENTAL OWNER,2018-11-13,3100 BLOOR ST W,TORONTO,43.6463805639437,-79.5158048748829
1750,DISCOUNT CAR AND TRUCK RENTALS,DRIVE-SELF RENTAL OWNER,2020-09-11,2440 DUNDAS ST W,TORONTO,43.65904732042709,-79.45328215630254
1751,DISCOUNT CAR AND TRUCK RENTALS,DRIVE-SELF RENTAL OWNER,2020-09-11,340 EVANS AVE,TORONTO,43.6164951422367,-79.5210626693334
1755,DISCOUNT CAR AND TRUCK RENTALS,DRIVE-SELF RENTAL OWNER,2020-09-11,2336 ST CLAIR AVE W,TORONTO,43.66994785064771,-79.47924343476872
1767,DISCOUNT CAR AND TRUCK RENTALS,DRIVE-SELF RENTAL OWNER,2020-09-11,655 DIXON RD,TORONTO,43.690053823273004,-79.5777421033585
1772,DISCOUNT CAR AND TRUCK RENTALS,DRIVE-SELF RENTAL OWNER,2020-09-11,185 TORYORK DR,TORONTO,43.7600049205097,-79.5580390860533
1780,EXPRESS CAR RENTAL,DRIVE-SELF RENTAL OWNER,2011-05-12,251 BRIDGELAND AVE,TORONTO,43.7241102744275,-79.4698705674076
1784,BUDGETCAR,DRIVE-SELF RENTAL OWNER,2007-01-17,626 DIXON RD,TORONTO,43.690717033769744,-79.5748848171167
1789,BRYDON CAR SALES,DRIVE-SELF RENTAL OWNER,1994-03-04,14 TABER RD,TORONTO,43.7187594105651,-79.5729206559634
1799,U-HAUL CO (CANADA),DRIVE-SELF RENTAL OWNER,2007-01-19,1472 THE QUEENSWAY,TORONTO,43.61921303488455,-79.53438439846992
1800,VENTURES CAR AND TRUCK RENTALS,DRIVE-SELF RENTAL OWNER,2006-03-09,1260 DUPONT ST,TORONTO,43.6680905679261,-79.442107163678
1810,BUDGETCAR,DRIVE-SELF RENTAL OWNER,2007-01-17,2401 DUNDAS ST W,TORONTO,43.6581604041627,-79.4529264665509
1813,BUDGETCAR,DRIVE-SELF RENTAL OWNER,2007-01-17,333 COLLEGE ST,TORONTO,43.6574700263799,-79.40257627960166
1818,AVISCAR,DRIVE-SELF RENTAL OWNER,2011-10-19,3193 DUNDAS ST W,TORONTO,43.665535702094544,-79.4759309893238
1821,DOLLAR THRIFTY AUTOMOTIVE GROUP CANADA,DRIVE-SELF RENTAL OWNER,2010-10-19,330 FRONT ST W,TORONTO,43.6434212425431,-79.3912856863601
1827,ENTERPRISE RENT-A-CAR,DRIVE-SELF RENTAL OWNER,2013-10-30,141 TORYORK DR,TORONTO,43.75774995365367,-79.5542030257117
1832,ENTERPRISE RENT-A-CAR,DRIVE-SELF RENTAL OWNER,2016-12-01,5553 DUNDAS ST W,TORONTO,43.6305086109953,-79.5491607351925
1834,ENTERPRISE RENT-A-CAR,DRIVE-SELF RENTAL OWNER,2016-12-01,3441 DUNDAS ST W,TORONTO,43.6656288048357,-79.4859241474808
1841,TOTAL RENT-A-CAR,DRIVE-SELF RENTAL OWNER,2017-06-28,1548 THE QUEENSWAY,TORONTO,43.618390407028,-79.53823946339338
1842,WHEELS 4 RENT CORP,DRIVE-SELF RENTAL OWNER,2017-10-27,77 NASSAU ST,TORONTO,43.655058129456116,-79.40313520440036
1847,ENTERPRISE RENT-A-CAR CANADA COMPANY,DRIVE-SELF RENTAL OWNER,2018-10-11,395 REXDALE BLVD,TORONTO,43.7158399042034,-79.5897839922183
1855,AVISCAR,DRIVE-SELF RENTAL OWNER,2019-11-01,5481 DUNDAS ST W,TORONTO,43.63229168644594,-79.54438988352832
1868,ENTERPRISE RENT-A-CAR,DRIVE-SELF RENTAL OWNER,2021-09-13,2440 DUNDAS ST W,TORONTO,43.65904732042709,-79.45328215630254
1870,ENTERPRISE RENT-A-CAR,DRIVE-SELF RENTAL OWNER,2021-09-13,340 EVANS AVE,TORONTO,43.6164951422367,-79.5210626693334
1871,ENTERPRISE RENT-A-CAR,DRIVE-SELF RENTAL OWNER,2021-09-13,2336 ST CLAIR AVE W,TORONTO,43.66994785064771,-79.47924343476872
1875,STARLINE PRODUCTION RENTALS,DRIVE-SELF RENTAL OWNER,2022-01-19,8 AKRON RD,TORONTO,43.5998362434153,-79.533079391999
1880,G FORCE CAR & TRUCK RENTAL,DRIVE-SELF RENTAL OWNER,2022-03-08,655 DIXON RD,TORONTO,43.690053823273004,-79.5777421033585
1882,HERTZ CANADA,DRIVE-SELF RENTAL OWNER,2022-04-19,786 THE QUEENSWAY,TORONTO,43.6255803084494,-79.5060029029174
1889,AVISCAR,DRIVE-SELF RENTAL OWNER,2023-12-19,62 SHEPPARD AVE W,TORONTO,43.76078536237255,-79.41427672341325
1898,EXPRESS CAR RENTAL,DRIVE-SELF RENTAL OWNER,2025-05-22,251 BRIDGELAND AVE,TORONTO,43.7241102744275,-79.4698705674076
1899,BUDGET,DRIVE-SELF RENTAL OWNER,2025-06-10,19 BELFIELD RD,TORONTO,43.70440466671791,-79.56491094879438
1902,EUPHORIA HEALTH SPA,HOLISTIC CENTRE,2003-10-10,1561 DUPONT ST,TORONTO,43.66534619019001,-79.45302162961435
1904,TCM SPA,HOLISTIC CENTRE,2002-06-19,1218 BLOOR ST W,TORONTO,43.65914063379578,-79.4389505435026
1912,JACOBS HERBS,HOLISTIC CENTRE,2000-09-07,660 BLOOR ST W,TORONTO,43.664116076621156,-79.415881772892
1916,TCM SPA,HOLISTIC CENTRE,2003-03-13,1020 EGLINTON AVE W,TORONTO,43.700060613440776,-79.42992127719691
1920,AROMATIC SENSATION,HOLISTIC CENTRE,2003-10-07,2409 EGLINTON AVE W,TORONTO,43.69189327653587,-79.46575758987629
1929,MINI SPA,HOLISTIC CENTRE,2003-07-31,2176 DUNDAS ST W,TORONTO,43.65329283332025,-79.45065120063889
1936,CANADA CHI KUNG HEALTH CLINIC,HOLISTIC CENTRE,2000-01-01,545 ST CLAIR AVE W,TORONTO,43.682712925485426,-79.42052510503265
1945,DAMA ESTHETICS,HOLISTIC CENTRE,2001-08-03,669 THE QUEENSWAY,TORONTO,43.62713295495465,-79.4990549530992
1952,IDEAL SPA,HOLISTIC CENTRE,2004-06-16,1260 BLOOR ST W,TORONTO,43.65880736583477,-79.44062799621987
1954,FREEDOM WITHIN,HOLISTIC CENTRE,1999-11-08,1560 BLOOR ST W,TORONTO,43.65613340275357,-79.45336451079467
1962,SUNSHINE,HOLISTIC CENTRE,2003-02-03,3064 DUNDAS ST W,TORONTO,43.66549586373251,-79.47165741172405
1969,QHC STUDIO,HOLISTIC CENTRE,2004-01-01,677 THE QUEENSWAY,TORONTO,43.62706392591022,-79.4993788172612
1984,SUSIE'S ACUPUNCTURE & HERB,HOLISTIC CENTRE,2003-04-08,649 BLOOR ST W,TORONTO,43.664269692227016,-79.41518015976796
1985,PATRICIA MILLER HEALTH CARE,HOLISTIC CENTRE,2003-04-09,458 EGLINTON AVE W,TORONTO,43.7038827121301,-79.41196451360116
1986,LYUNA HARMONY CLINIC,HOLISTIC CENTRE,2004-06-01,1315 ST CLAIR AVE W,TORONTO,43.676678407171,-79.448887844953
1988,QHC STUDIO,HOLISTIC CENTRE,2005-01-06,677 THE QUEENSWAY,TORONTO,43.62706392591022,-79.4993788172612
2000,,HOLISTIC CENTRE,2001-05-01,2090 EGLINTON AVE W,TORONTO,43.694111826128,-79.4573640314307
2002,KARAT 777 AETHETICIAN HOME,HOLISTIC CENTRE,2003-03-10,465 EGLINTON AVE W,TORONTO,43.703794132975574,-79.4123757437824
2012,KATWALK SPA,HOLISTIC CENTRE,2004-08-23,2841 DUNDAS ST W,TORONTO,43.665403223485896,-79.46408819014249
2017,JOHN'S CLINIC,HOLISTIC CENTRE,1999-09-09,1572 EGLINTON AVE W,TORONTO,43.69734124892159,-79.44252015628886
2040,GREEN HEALTH CENTER,HOLISTIC CENTRE,2002-05-09,1818 EGLINTON AVE W,TORONTO,43.69576112502902,-79.44996267805276
2050,STEAM HOUSE,HOLISTIC CENTRE,2004-01-01,1212 BLOOR ST W,TORONTO,43.6591991899976,-79.438658696305
2063,CONCEPTS SALON & SPA,HOLISTIC CENTRE,2004-01-01,60 BLOOR ST W,TORONTO,43.6697057879646,-79.3894814610709
2065,NONA'S SPA ON BLOOR,HOLISTIC CENTRE,2003-01-07,991 BLOOR ST W,TORONTO,43.6610701152772,-79.42982678011086
2079,AROMATIC SENSATION,HOLISTIC CENTRE,2005-01-19,2409 EGLINTON AVE W,TORONTO,43.69189327653587,-79.46575758987629
2099,KINGSWAY BEAUTY & SKIN CARE CLINIC,HOLISTIC CENTRE,2000-05-04,250 WINCOTT DR,TORONTO,43.6796283496167,-79.5453065019903
2114,SHIATSU SCHOOL OF CANADA,HOLISTIC CENTRE,2000-05-19,547 COLLEGE ST,TORONTO,43.65560263231672,-79.41193472695696
2115,LAVANDA HOLISTIC CENTRE,HOLISTIC CENTRE,2005-04-14,1664 QUEEN ST W,TORONTO,43.639201160976675,-79.44372302879609
2122,BODY AND SOUL HEALTH SPA,HOLISTIC CENTRE,2004-06-30,1136 THE QUEENSWAY,TORONTO,43.622539700367255,-79.5195590715152
2125,PARADISE SPA,HOLISTIC CENTRE,2006-04-21,199 MILLWICK DR,TORONTO,43.760068342201514,-79.57168218540978
2129,EUPHORIA HEALTH SPA,HOLISTIC CENTRE,2004-07-27,1561 DUPONT ST,TORONTO,43.66534619019001,-79.45302162961435
2142,LIU ZENG ACUPUNCTURE & CHINESE HERBAL CLINIC,HOLISTIC CENTRE,1999-09-01,748 KING ST W,TORONTO,43.64345988810183,-79.40500713076183
2147,RUBY HEALTH CENTRE,HOLISTIC CENTRE,2004-01-06,688 BLOOR ST W,TORONTO,43.66385253017265,-79.41713096217153
2161,ASIAN HEALTH FOOD AND ACCUPUNTURE CLINIC,HOLISTIC CENTRE,2005-02-08,645 BLOOR ST W,TORONTO,43.664304895803355,-79.41501937342703
2165,ARUBA HEALTH SPA,HOLISTIC CENTRE,2005-06-14,818 WILSON AVE,TORONTO,43.730779213905365,-79.4661875471155
2210,TINA SPA,HOLISTIC CENTRE,2006-03-17,507 LAWRENCE AVE W,TORONTO,43.71922729523861,-79.4299607779521
2213,SUSIE'S ACUPUNCTURE & HERB,HOLISTIC CENTRE,2006-01-20,649 BLOOR ST W,TORONTO,43.664269692227016,-79.41518015976796
2217,GOLDEN SPA,HOLISTIC CENTRE,2005-04-08,1260 BLOOR ST W,TORONTO,43.65880736583477,-79.44062799621987
2221,EUROPEAN HEALTH CARE CENTRE,HOLISTIC CENTRE,2001-01-11,168 SHEPPARD AVE W,TORONTO,43.75964132773687,-79.41942877887656
2235,HAN-JOONG CHINESE HERBS & ACUPUNCTURE,HOLISTIC CENTRE,1999-09-01,619 BLOOR ST W,TORONTO,43.66456138038146,-79.41386731826691
2241,AROMA,HOLISTIC CENTRE,2003-03-07,1613 BLOOR ST W,TORONTO,43.655724514955544,-79.45527843306358
2250,TOUCH THERAPY,HOLISTIC CENTRE,2003-02-05,2236 EGLINTON AVE W,TORONTO,43.6930301367285,-79.462214327206
2268,KINGSMILL SPAS,HOLISTIC CENTRE,2002-01-04,21 OLD MILL RD,TORONTO,43.651189848895115,-79.4938211542264
2327,ISABEL SPA,HOLISTIC CENTRE,2006-09-29,940 WILSON AVE,TORONTO,43.72983205366285,-79.47042157431414
2337,ROSEWOOD HEALTH CENTRE,HOLISTIC CENTRE,2007-01-31,1164 THE QUEENSWAY,TORONTO,43.62217833948833,-79.52124948765298
2340,LUNA HEALTH CENTER,HOLISTIC CENTRE,2004-01-16,3429 LAKE SHORE BLVD W,TORONTO,43.59551570868953,-79.52895436333175
2357,ELOHIM HERBAL,HOLISTIC CENTRE,2000-02-16,242 SHEPPARD AVE W,TORONTO,43.75892749686365,-79.42265392335587
2401,THE VILLAGE HEALING CENTRE,HOLISTIC CENTRE,2007-07-19,214 WRIGHT AVE,TORONTO,43.6454371490826,-79.4487088567784
2410,NATURAL RELAX HEALTH CENTRE,HOLISTIC CENTRE,2009-03-03,2000 EGLINTON AVE W,TORONTO,43.6946256706441,-79.4550988403806
2416,NICE HEALTHY CARE CENTRE,HOLISTIC CENTRE,2008-07-21,381 BERING AVE,TORONTO,43.636780784927005,-79.5329350346436
2419,EDAM HOLISTIC CENTER,HOLISTIC CENTRE,2003-01-01,644 WILSON AVE,TORONTO,43.73195262242569,-79.46070942523474
2422,PARADISE SPA,HOLISTIC CENTRE,2006-10-03,199 MILLWICK DR,TORONTO,43.760068342201514,-79.57168218540978
2432,SONETA SPA,HOLISTIC CENTRE,2007-03-09,2477 FINCH AVE W,TORONTO,43.74962838072799,-79.55379874190905
2434,SHIATSU SCHOOL OF CANADA,HOLISTIC CENTRE,2008-04-15,547 COLLEGE ST,TORONTO,43.65560263231672,-79.41193472695696
2436,LUNA HEALTH CENTRE,HOLISTIC CENTRE,2009-02-24,3429 LAKE SHORE BLVD W,TORONTO,43.59551570868953,-79.52895436333175
2463,COCO LOCO SPA,HOLISTIC CENTRE,2009-12-11,60 GUIDED CRT,TORONTO,43.75381465740251,-79.60882713117068
2477,GOOD ONE HOLISTIC HEALTH CENTRE,HOLISTIC CENTRE,2008-01-10,946 THE QUEENSWAY,TORONTO,43.62411640051922,-79.51266137909283
2482,EMPERORS CLUB VIP SPA,HOLISTIC CENTRE,2009-05-19,535 EVANS AVE,TORONTO,43.6122156004522,-79.542102455109
2498,WELLNESS STUDIO,HOLISTIC CENTRE,2004-06-02,3806 BLOOR ST W,TORONTO,43.641718036433616,-79.53575383719402
2499,TCM HEALTH CENTRE,HOLISTIC CENTRE,2007-03-29,5092 DUNDAS ST W,TORONTO,43.644943304833525,-79.53222882016303
2505,SHAI SPA,HOLISTIC CENTRE,2009-11-24,982 THE QUEENSWAY,TORONTO,43.62366395150435,-79.51449762723671
2512,LITTLE HOLLYWOOD HOLISTIC CENTRE,HOLISTIC CENTRE,2009-12-07,496 QUEEN ST W,TORONTO,43.64778828780495,-79.40105776804435
2530,ARUBA HEALTH SPA,HOLISTIC CENTRE,2007-01-29,818 WILSON AVE,TORONTO,43.730779213905365,-79.4661875471155
2536,SPRINGWOOD MASSAGE,HOLISTIC CENTRE,2009-11-30,381 BERING AVE,TORONTO,43.636780784927005,-79.5329350346436
2543,AROMA GLORY HEALTH SPA,HOLISTIC CENTRE,2009-01-02,3346 DUNDAS ST W,TORONTO,43.665581362651935,-79.4816131957093
2549,DREAM CENTER,HOLISTIC CENTRE,2011-03-23,1719 EGLINTON AVE W,TORONTO,43.696475704762534,-79.44675501045283
2558,HOLISTIC CENTER,HOLISTIC CENTRE,2002-07-31,768 WILSON AVE,TORONTO,43.73114283185475,-79.46457974558446
2572,E SPA,HOLISTIC CENTRE,2011-04-18,1719 EGLINTON AVE W,TORONTO,43.696475704762534,-79.44675501045283
2576,THAI MASSAGE SPA,HOLISTIC CENTRE,2010-05-27,10 JOPLING AVE S,TORONTO,43.640604222028244,-79.53931567217569
2587,NATURAL RELAX HEALTH CENTRE,HOLISTIC CENTRE,2009-11-10,2000 EGLINTON AVE W,TORONTO,43.6946256706441,-79.4550988403806
2593,EDAM HOLISTIC CENTRE,HOLISTIC CENTRE,2009-12-22,644 WILSON AVE,TORONTO,43.73195262242569,-79.46070942523474
2606,SHEPPARD SPA,HOLISTIC CENTRE,2009-01-29,915 SHEPPARD AVE W,TORONTO,43.751510699577864,-79.45747815137057
2608,COCO LOCO SPA,HOLISTIC CENTRE,2010-07-07,60 GUIDED CRT,TORONTO,43.75381465740251,-79.60882713117068
2626,GOOD ONE HOLISTIC HEALTH CENTRE,HOLISTIC CENTRE,2010-08-12,946 THE QUEENSWAY,TORONTO,43.62411640051922,-79.51266137909283
2634,AROMATIC IMAGINATION,HOLISTIC CENTRE,2006-08-03,2409 EGLINTON AVE W,TORONTO,43.69189327653587,-79.46575758987629
2636,EMPEROR'S CLUB VIP SPA,HOLISTIC CENTRE,2010-09-09,535 EVANS AVE,TORONTO,43.6122156004522,-79.542102455109
2645,EVERGREEN BEAUTY AND WELLNESS CENTRE,HOLISTIC CENTRE,2010-10-18,422 DUNDAS ST W,TORONTO,43.65351840149963,-79.39533135843652
2654,ARUBA SPA,HOLISTIC CENTRE,2011-02-24,818 WILSON AVE,TORONTO,43.730779213905365,-79.4661875471155
2674,PASSION HOLISTIC CENTRE,HOLISTIC CENTRE,2011-05-09,768 WILSON AVE,TORONTO,43.73114283185475,-79.46457974558446
2691,E SPA,HOLISTIC CENTRE,2011-06-23,1719 EGLINTON AVE W,TORONTO,43.696475704762534,-79.44675501045283
2692,NATURELAX SPA,HOLISTIC CENTRE,2008-08-20,5245 DUNDAS ST W,TORONTO,43.63870550094422,-79.53786307273259
2700,HOTLOMI SPA,HOLISTIC CENTRE,2011-06-23,10 JOPLING AVE S,TORONTO,43.640604222028244,-79.53931567217569
2707,NAIL AND MASSAGE SPA,HOLISTIC CENTRE,2005-07-18,677 THE QUEENSWAY,TORONTO,43.62706392591022,-79.4993788172612
2708,NATURAL RELAX HEALTH CENTRE,HOLISTIC CENTRE,2011-07-22,2000 EGLINTON AVE W,TORONTO,43.6946256706441,-79.4550988403806
2728,URBAN OASIS HOLISTIC CENTRE,HOLISTIC CENTRE,2012-03-16,60 GUIDED CRT,TORONTO,43.75381465740251,-79.60882713117068
2735,NATURAL RELAX HEALTH CENTRE,HOLISTIC CENTRE,2012-07-20,2000 EGLINTON AVE W,TORONTO,43.6946256706441,-79.4550988403806
2748,EDAM HOLISTIC CENTRE,HOLISTIC CENTRE,2011-08-16,644 WILSON AVE,TORONTO,43.73195262242569,-79.46070942523474
2755,ASIAN HEALTH AND BEAUTY CENTRE,HOLISTIC CENTRE,2011-07-07,1942 EGLINTON AVE W,TORONTO,43.69507580929666,-79.45305798408435
2757,MAYFLOWER HEALTH CENTRE,HOLISTIC CENTRE,2010-10-19,5092 DUNDAS ST W,TORONTO,43.644943304833525,-79.53222882016303
2758,LITTLE HOLLYWOOD HOLISTIC CENTRE,HOLISTIC CENTRE,2010-12-01,496 QUEEN ST W,TORONTO,43.64778828780495,-79.40105776804435
2762,E SPA,HOLISTIC CENTRE,2012-06-04,1719 EGLINTON AVE W,TORONTO,43.696475704762534,-79.44675501045283
2780,A&R WELLNESS SPA STUDIO,HOLISTIC CENTRE,2010-10-18,3806 BLOOR ST W,TORONTO,43.641718036433616,-79.53575383719402
2788,BEAUTY TOUCH NAILS & SPA,HOLISTIC CENTRE,2012-04-11,1052 EGLINTON AVE W,TORONTO,43.69993079412674,-79.43053739825808
2801,EDAM HEALTH,HOLISTIC CENTRE,2013-02-15,644 WILSON AVE,TORONTO,43.73195262242569,-79.46070942523474
2804,STAR SPA RMT,HOLISTIC CENTRE,2012-10-18,2000 EGLINTON AVE W,TORONTO,43.6946256706441,-79.4550988403806
2813,WOW SPA,HOLISTIC CENTRE,2007-05-11,1260 BLOOR ST W,TORONTO,43.65880736583477,-79.44062799621987
2817,HARMONY HEALTH SPA,HOLISTIC CENTRE,2006-11-21,1242 THE QUEENSWAY,TORONTO,43.62143499013625,-79.52461968484218
2827,MI SPA,HOLISTIC CENTRE,2012-06-07,5245 DUNDAS ST W,TORONTO,43.63870550094422,-79.53786307273259
2846,LITTLE HOLLYWOOD HOLISTIC CENTRE,HOLISTIC CENTRE,2013-01-28,496 QUEEN ST W,TORONTO,43.64778828780495,-79.40105776804435
2864,FASHION NAILS AND BEAUTY SPA,HOLISTIC CENTRE,2009-09-23,5 WALTON ST,TORONTO,43.6585816454974,-79.3823733893823
2865,AMADEUS SPA,HOLISTIC CENTRE,2012-09-24,60 GUIDED CRT,TORONTO,43.75381465740251,-79.60882713117068
2868,YELLOW GAZEBO NATURAL HEALTH CARE,HOLISTIC CENTRE,2012-10-10,804 ST CLAIR AVE W,TORONTO,43.68080537722741,-79.43004689935744
2871,EMPEROR'S CLUB VIP SPA,HOLISTIC CENTRE,2012-06-04,535 EVANS AVE,TORONTO,43.6122156004522,-79.542102455109
2878,HOTLOMI SPA,HOLISTIC CENTRE,2012-07-05,10 JOPLING AVE S,TORONTO,43.640604222028244,-79.53931567217569
2901,THE PLUSH SPA,HOLISTIC CENTRE,2005-02-01,2176 DUNDAS ST W,TORONTO,43.65329283332025,-79.45065120063889
2915,SPRINGWOOD MASSAGE,HOLISTIC CENTRE,2011-04-27,381 BERING AVE,TORONTO,43.636780784927005,-79.5329350346436
2924,TLC PASSION SPA,HOLISTIC CENTRE,2012-04-11,768 WILSON AVE,TORONTO,43.73114283185475,-79.46457974558446
2929,SUNFLOWER HEALTH BEAUTY CENTRE,HOLISTIC CENTRE,2011-09-06,435 DUNDAS ST W,TORONTO,43.65344701955692,-79.39567817916698
2940,SPRING HEALTH SPA,HOLISTIC CENTRE,2010-06-14,1780 EGLINTON AVE W,TORONTO,43.696023787475816,-79.4487607282146
2979,DIGNITY SPA,HOLISTIC CENTRE,2012-08-14,829 ALBION RD,TORONTO,43.73456427064806,-79.55956927955661
2990,EUPHORIA HEALTH SPA,HOLISTIC CENTRE,2006-02-14,1561 DUPONT ST,TORONTO,43.66534619019001,-79.45302162961435
3000,STAR SPA,HOLISTIC CENTRE,2013-07-19,2000 EGLINTON AVE W,TORONTO,43.6946256706441,-79.4550988403806
3016,SEA DREAM BEAUTY SPA,HOLISTIC CENTRE,2014-04-16,2642 EGLINTON AVE W,TORONTO,43.6903571520786,-79.4741995591
3025,SEA DREAM BEAUTY SPA 2015,HOLISTIC CENTRE,2015-06-23,2642 EGLINTON AVE W,TORONTO,43.6903571520786,-79.4741995591
3037,SUNSHINE,HOLISTIC CENTRE,2005-05-27,3064 DUNDAS ST W,TORONTO,43.66549586373251,-79.47165741172405
3042,ZEN FOREST,HOLISTIC CENTRE,2014-02-04,10 JOPLING AVE S,TORONTO,43.640604222028244,-79.53931567217569
3057,KINGS VIP SPA,HOLISTIC CENTRE,2014-01-15,535 EVANS AVE,TORONTO,43.6122156004522,-79.542102455109
3093,OBSESSION HEALTH STUDIO,HOLISTIC CENTRE,2001-04-03,779 GARYRAY DR,TORONTO,43.765457542593026,-79.55660448131115
3115,HEALING HEALTH CENTRE,HOLISTIC CENTRE,2009-02-18,1164 THE QUEENSWAY,TORONTO,43.62217833948833,-79.52124948765298
3117,CIRCULATION CENTRE,HOLISTIC CENTRE,2014-06-19,381 BERING AVE,TORONTO,43.636780784927005,-79.5329350346436
3125,LILY HEALTH CENTRE,HOLISTIC CENTRE,2010-04-09,3429 LAKE SHORE BLVD W,TORONTO,43.59551570868953,-79.52895436333175
3130,SUNFLOWER HEALTH BEAUTY CENTRE,HOLISTIC CENTRE,2014-07-16,435 DUNDAS ST W,TORONTO,43.65344701955692,-79.39567817916698
3139,LITTLE HOLLYWOOD SPA,HOLISTIC CENTRE,2013-11-06,496 QUEEN ST W,TORONTO,43.64778828780495,-79.40105776804435
3149,XL HEALTH AND BEAUTY CENTRE,HOLISTIC CENTRE,2013-01-30,1942 EGLINTON AVE W,TORONTO,43.69507580929666,-79.45305798408435
3169,SINCERELY YOURS HEALTH & WELLNESS,HOLISTIC CENTRE,2009-08-05,2819 LAKE SHORE BLVD W,TORONTO,43.60165410259677,-79.50124271399795
3171,RED APPLE SPA,HOLISTIC CENTRE,2015-04-27,2000 EGLINTON AVE W,TORONTO,43.6946256706441,-79.4550988403806
3178,QUEEN SPA AND NAILS,HOLISTIC CENTRE,2016-09-06,496 QUEEN ST W,TORONTO,43.64778828780495,-79.40105776804435
3185,HARMONY U SPA,HOLISTIC CENTRE,2013-02-12,788 DUNDAS ST W,TORONTO,43.65190089359144,-79.40798241672468
3237,CALEDONIA TOUCH THERAPY CLINIC,HOLISTIC CENTRE,2007-11-30,2236 EGLINTON AVE W,TORONTO,43.6930301367285,-79.462214327206
3256,HARMONY HEALTH SPA,HOLISTIC CENTRE,2013-08-15,1242 THE QUEENSWAY,TORONTO,43.62143499013625,-79.52461968484218
3257,TOUCH OF SILK HEALTH SPA LTD,HOLISTIC CENTRE,2011-04-15,643 THE QUEENSWAY,TORONTO,43.62741396017326,-79.49777043999282
3261,5 R HEALTH SPA,HOLISTIC CENTRE,2011-04-01,3346 DUNDAS ST W,TORONTO,43.665581362651935,-79.4816131957093
3264,KALAYA SPA,HOLISTIC CENTRE,2011-12-01,946 THE QUEENSWAY,TORONTO,43.62411640051922,-79.51266137909283
3267,ORIENTAL WELLNESS SPA STUDIO,HOLISTIC CENTRE,2013-05-15,3806 BLOOR ST W,TORONTO,43.641718036433616,-79.53575383719402
3283,EVERGREEN BEAUTY AND WELLNESS CENTRE,HOLISTIC CENTRE,2012-01-30,422 DUNDAS ST W,TORONTO,43.65351840149963,-79.39533135843652
3305,ARUBA SPA,HOLISTIC CENTRE,2012-02-14,818 WILSON AVE,TORONTO,43.730779213905365,-79.4661875471155
3310,AUM AYURVEDIC & THAI MASSAGE,HOLISTIC CENTRE,2017-08-11,538 COLLEGE ST,TORONTO,43.6557339742153,-79.41129528364809
3326,SINCERELY YOURS,HOLISTIC CENTRE,2017-01-31,2819 LAKE SHORE BLVD W,TORONTO,43.60165410259677,-79.50124271399795
3338,KINGS VIP SPA,HOLISTIC CENTRE,2015-10-15,535 EVANS AVE,TORONTO,43.6122156004522,-79.542102455109
3365,GREEN RIVER SPA,HOLISTIC CENTRE,2017-04-12,381 BERING AVE,TORONTO,43.636780784927005,-79.5329350346436
3374,EUPHORIA HEALTH SPA,HOLISTIC CENTRE,2015-03-12,1561 DUPONT ST,TORONTO,43.66534619019001,-79.45302162961435
3409,WILSON HOLISTIC CENTRE,HOLISTIC CENTRE,2007-12-20,382 WILSON AVE,TORONTO,43.736274738137084,-79.43930744465199
3417,SPA TALIA,HOLISTIC CENTRE,2015-09-14,10 JOPLING AVE S,TORONTO,43.640604222028244,-79.53931567217569
3436,TOUCH OF SILK HEALTH SPA,HOLISTIC CENTRE,2018-01-08,643 THE QUEENSWAY,TORONTO,43.62741396017326,-79.49777043999282
3448,BAMBOO GARDEN HEALTH CENTRE,HOLISTIC CENTRE,2010-06-23,424 DUNDAS ST W,TORONTO,43.65350681396555,-79.39538766237759
3455,SHEPPARD SPA,HOLISTIC CENTRE,2011-12-16,915 SHEPPARD AVE W,TORONTO,43.751510699577864,-79.45747815137057
3480,CAREVALLEY WELLNESS CENTRE,HOLISTIC CENTRE,2018-12-10,806 WILSON AVE,TORONTO,43.73088999750686,-79.4657077040999
3481,AUM AYURVEDIC & THAI MASSAGE,HOLISTIC CENTRE,2018-08-24,538 COLLEGE ST,TORONTO,43.6557339742153,-79.41129528364809
3506,BLUE FLOWER SPA,HOLISTIC CENTRE,2016-11-25,2000 EGLINTON AVE W,TORONTO,43.6946256706441,-79.4550988403806
3538,HEALING HEALTH CENTRE,HOLISTIC CENTRE,2016-06-14,1164 THE QUEENSWAY,TORONTO,43.62217833948833,-79.52124948765298
3540,CARE VALLEY WELLNESS CENTRE,HOLISTIC CENTRE,2020-11-13,806 WILSON AVE,TORONTO,43.73088999750686,-79.4657077040999
3543,GREEN RIVER SPA,HOLISTIC CENTRE,2019-04-23,381 BERING AVE,TORONTO,43.636780784927005,-79.5329350346436
